id;home_team;away_team;player_id;goalkeeper_id;success;distance;timestamp_local_timezone;fixture_file;release_point_json;release_time_local;release_speed;release_accel;release_direction;raw_hbl_release_speed;raw_hbl_release_accel;raw_hbl_release_direction;last_non_projectile_idx;first_projectile_idx;projectile_end_idx;release_interval_start_idx;release_interval_end_idx;release_boundary_shift;release_distance_prior_applied;release_distance_before_prior;release_distance_after_prior;por_anchor_start_idx;por_anchor_point_count;por_anchor_low_confidence;por_x_residual;por_y_residual;por_z_residual;por_xy_line_residual;por_dx_ratio;por_boundary_normalized_error;por_boundary_confidence;release_alpha_midpoint;release_time_midpoint;release_point_midpoint_json;release_alpha_solved;release_solved_error;release_solved_fallback;release_solved_mode;release_time_solved;release_point_solved_json;release_speed_solved;release_direction_solved;max_v;max_a;velocity_per_point;acceleration_per_point;trajectory_json;trajectory_point_count;release_idx;release_idx_global;normalized_side;error
8008206;HC_Erlangen;TSV_Hannover_Burgdorf;1480;760.0;1;7.106919;2023-08-24 19:03:18.077000;games_position_files/HC_Erlangen_vs_TSV_Hannover_Burgdorf_2_phases_positions.csv;"{""t_local"":""2023-08-24T19:03:18.175"",""ts_ms"":1692896598175,""x"":14.38567321394956,""y"":0.17155356582620707,""z"":2.0005,""v"":27.85108321053242,""a"":null,""dir"":-14.130061268208685}";2023-08-24T19:03:18.175;27.85108321053242;;-14.130061268208685;18.06;87.546;9.93;20;21;24;20;21;0;False;5.614326786050441;5.614326786050441;21;4;False;0.19750000000000156;0.3115000000000003;0.03149999999999831;0.2538608179449491;0.8645533141210372;1.248073585463805;0.7129427441728078;0.5;2023-08-24T19:03:18.175;"{""x"":14.376999999999999,""y"":0.027000000000000003,""z"":2.0005}";0.5;2.5424107263916085e-14;False;anchor_bisector;2023-08-24T19:03:18.175;"{""x"":14.38567321394956,""y"":0.17155356582620707,""z"":2.0005}";27.85108321053242;-14.130061268208685;26.181;105.297;[4.058374058659452, 4.354365625438451, 4.2548442979737775, 5.136126945471657, 4.692600558325855, 3.2855745311893245, 2.0752590199779886, 1.7699152522084247, 1.3085106037017742, 0.7642643521714195, 1.3933054223679737, 2.172141800159463, 2.7438658859353935, 3.2798932909471317, 1.2657013865837403, 2.6085053191435144, 4.8200622402620485, 5.901228685621326, 7.5199601062771535, 13.35142689003688, 20.750908413850233, 24.621352521744207, 27.12110248496547, 29.19027749097293, 28.371693639964462, 26.027850468296435, 17.998372148613868, 7.701155757417206, 3.04660466749462, 4.470637538427824, 5.749226034867627];[None, 26.573106705840676, 60.38021199035324, 52.454551756735185, 37.251845591863045, 27.10535002541024, 27.084682017701393, 18.43068094238522, 15.57530096017413, 19.469206455323217, 21.294835054538442, 18.679668091269818, 11.894116192470975, 23.709069994413618, 58.524353905019765, 59.909431644775275, 43.33058965673098, 62.52839355045031, 104.81474132964308, 140.49854091769083, 123.7989499147711, 90.03699239756952, 68.37170467379043, 31.203845916809662, 56.29218418217593, 104.34960469498691, 192.05441937117686, 181.50399444640308, 116.14663146213077, 66.17597751450273, None];"[{""t_local"":""2023-08-24T19:03:17.150"",""ts_ms"":1692896597150,""x"":11.109,""y"":-0.213,""z"":1.191,""v"":2.553,""a"":-9.465,""dir"":-120.724},{""t_local"":""2023-08-24T19:03:17.200"",""ts_ms"":1692896597200,""x"":11.115,""y"":-0.081,""z"":1.345,""v"":1.779,""a"":-12.649,""dir"":-120.488},{""t_local"":""2023-08-24T19:03:17.250"",""ts_ms"":1692896597250,""x"":11.121,""y"":-0.028,""z"":1.585,""v"":1.206,""a"":-3.992,""dir"":-105.514},{""t_local"":""2023-08-24T19:03:17.300"",""ts_ms"":1692896597300,""x"":11.344,""y"":0.033,""z"":1.685,""v"":1.355,""a"":7.142,""dir"":-68.875},{""t_local"":""2023-08-24T19:03:17.350"",""ts_ms"":1692896597350,""x"":11.627,""y"":0.011,""z"":1.664,""v"":2.036,""a"":8.531,""dir"":-25.954},{""t_local"":""2023-08-24T19:03:17.400"",""ts_ms"":1692896597400,""x"":11.787,""y"":-0.107,""z"":1.619,""v"":2.291,""a"":2.294,""dir"":-8.005},{""t_local"":""2023-08-24T19:03:17.450"",""ts_ms"":1692896597450,""x"":11.882,""y"":-0.187,""z"":1.603,""v"":2.179,""a"":-1.575,""dir"":-1.927},{""t_local"":""2023-08-24T19:03:17.500"",""ts_ms"":1692896597500,""x"":11.976,""y"":-0.192,""z"":1.63,""v"":2.112,""a"":-3.636,""dir"":-1.317},{""t_local"":""2023-08-24T19:03:17.550"",""ts_ms"":1692896597550,""x"":12.048,""y"":-0.156,""z"":1.656,""v"":1.844,""a"":-7.58,""dir"":-0.417},{""t_local"":""2023-08-24T19:03:17.600"",""ts_ms"":1692896597600,""x"":12.077,""y"":-0.117,""z"":1.666,""v"":1.325,""a"":-9.188,""dir"":0.486},{""t_local"":""2023-08-24T19:03:17.650"",""ts_ms"":1692896597650,""x"":12.077,""y"":-0.086,""z"":1.646,""v"":0.879,""a"":-5.822,""dir"":1.39},{""t_local"":""2023-08-24T19:03:17.700"",""ts_ms"":1692896597700,""x"":12.075,""y"":-0.062,""z"":1.538,""v"":0.718,""a"":-0.404,""dir"":2.295},{""t_local"":""2023-08-24T19:03:17.750"",""ts_ms"":1692896597750,""x"":12.119,""y"":-0.079,""z"":1.433,""v"":0.875,""a"":1.134,""dir"":3.201},{""t_local"":""2023-08-24T19:03:17.800"",""ts_ms"":1692896597800,""x"":12.169,""y"":-0.106,""z"":1.284,""v"":0.855,""a"":-0.848,""dir"":4.108},{""t_local"":""2023-08-24T19:03:17.850"",""ts_ms"":1692896597850,""x"":12.144,""y"":-0.105,""z"":1.107,""v"":0.755,""a"":-1.921,""dir"":5.015},{""t_local"":""2023-08-24T19:03:17.900"",""ts_ms"":1692896597900,""x"":12.089,""y"":-0.11,""z"":1.186,""v"":0.653,""a"":-0.169,""dir"":5.921},{""t_local"":""2023-08-24T19:03:17.950"",""ts_ms"":1692896597950,""x"":12.119,""y"":-0.142,""z"":1.364,""v"":0.68,""a"":8.724,""dir"":6.827},{""t_local"":""2023-08-24T19:03:18.000"",""ts_ms"":1692896598000,""x"":12.221,""y"":-0.175,""z"":1.645,""v"":1.458,""a"":27.865,""dir"":7.731},{""t_local"":""2023-08-24T19:03:18.050"",""ts_ms"":1692896598050,""x"":12.462,""y"":-0.128,""z"":1.844,""v"":3.29,""a"":58.62,""dir"":8.633},{""t_local"":""2023-08-24T19:03:18.100"",""ts_ms"":1692896598100,""x"":12.905,""y"":-0.016,""z"":1.914,""v"":7.199,""a"":93.396,""dir"":9.533},{""t_local"":""2023-08-24T19:03:18.150"",""ts_ms"":1692896598150,""x"":13.777,""y"":0.063,""z"":1.974,""v"":12.914,""a"":105.297,""dir"":11.513},{""t_local"":""2023-08-24T19:03:18.200"",""ts_ms"":1692896598200,""x"":14.977,""y"":-0.009,""z"":2.027,""v"":18.06,""a"":87.546,""dir"":9.93},{""t_local"":""2023-08-24T19:03:18.250"",""ts_ms"":1692896598250,""x"":16.22,""y"":-0.243,""z"":1.989,""v"":21.641,""a"":64.421,""dir"":2.46},{""t_local"":""2023-08-24T19:03:18.300"",""ts_ms"":1692896598300,""x"":17.608,""y"":-0.639,""z"":1.836,""v"":24.456,""a"":43.307,""dir"":-5.678},{""t_local"":""2023-08-24T19:03:18.350"",""ts_ms"":1692896598350,""x"":19.015,""y"":-1.01,""z"":1.642,""v"":26.046,""a"":16.507,""dir"":-12.43},{""t_local"":""2023-08-24T19:03:18.400"",""ts_ms"":1692896598400,""x"":20.355,""y"":-1.175,""z"":1.371,""v"":26.181,""a"":-21.862,""dir"":-14.884},{""t_local"":""2023-08-24T19:03:18.450"",""ts_ms"":1692896598450,""x"":21.554,""y"":-1.298,""z"":1.147,""v"":24.044,""a"":-71.912,""dir"":-12.095},{""t_local"":""2023-08-24T19:03:18.500"",""ts_ms"":1692896598500,""x"":22.118,""y"":-1.449,""z"":1.134,""v"":18.955,""a"":-110.812,""dir"":-7.239},{""t_local"":""2023-08-24T19:03:18.550"",""ts_ms"":1692896598550,""x"":22.276,""y"":-1.535,""z"":1.272,""v"":12.617,""a"":-117.002,""dir"":-9.166},{""t_local"":""2023-08-24T19:03:18.600"",""ts_ms"":1692896598600,""x"":22.153,""y"":-1.542,""z"":1.422,""v"":7.01,""a"":-89.387,""dir"":-14.481},{""t_local"":""2023-08-24T19:03:18.650"",""ts_ms"":1692896598650,""x"":21.872,""y"":-1.494,""z"":1.459,""v"":3.465,""a"":-39.394,""dir"":-15.257}]";31;21;21;False;
8013479;HC_Erlangen;TSV_Hannover_Burgdorf;1480;760.0;1;6.823283;2023-08-24 19:42:49.549000;games_position_files/HC_Erlangen_vs_TSV_Hannover_Burgdorf_2_phases_positions.csv;"{""t_local"":""2023-08-24T19:42:49.575"",""ts_ms"":1692898969575,""x"":13.258690878573711,""y"":0.20303691627461234,""z"":2.1895,""v"":25.581079961565308,""a"":null,""dir"":3.846067777647125}";2023-08-24T19:42:49.575;25.581079961565308;;3.846067777647125;15.99;109.827;11.439;21;22;26;20;21;-1;True;5.725789124283734;6.741309121426289;22;5;False;0.04499999999999993;0.2290999999999998;0.07060000000000022;0.23160246111217894;0.8570353649360413;0.9009374351869648;0.593811294376599;0.5;2023-08-24T19:42:49.575;"{""x"":13.329,""y"":-0.0935,""z"":2.1895}";0.5;1.1102230246251565e-15;False;anchor_bisector;2023-08-24T19:42:49.575;"{""x"":13.258690878573711,""y"":0.20303691627461234,""z"":2.1895}";25.581079961565308;3.846067777647125;23.781;109.827;[4.769318609612909, 3.417089404741987, 2.5232122383977145, 1.1790674280973106, 3.548999859115235, 4.859516436848422, 2.562537804599184, 4.731183784213, 6.080156247992319, 5.979640457418823, 2.86799581589653, 3.5815778645730996, 7.5458465396534535, 6.799713229247245, 4.087456421786047, 1.3409325113517085, 2.3895397046293243, 4.7329272126243405, 6.310055467268099, 7.201506786777336, 11.633318529121437, 20.13145051902619, 25.831960823754738, 27.514908686019663, 25.314624231854587, 23.91880013713062, 23.580436806810845, 18.779001570903596, 8.475570777239726, 2.5339889502521618, 2.404433405191326, 6.112331797276706, 7.542545989253211];[None, 46.59248866501982, 24.354671009890374, 31.093086048187565, 40.70687902554057, 33.04754151219121, 78.68265374274051, 53.263965304885055, 24.094397689089536, 42.09192321574305, 95.3414914924242, 103.04125387435847, 33.841099272925526, 35.28073128493795, 56.292450648377354, 54.12559468495472, 49.5484611264568, 40.68353475301777, 38.94316371328854, 90.39762165012974, 160.8560847465833, 152.50662280701107, 86.94854800397773, 28.652050537439724, 37.2539930745686, 27.017401799580963, 64.56570296992054, 151.9469315254506, 165.9455934937711, 94.86432416878309, 77.35690014471884, 60.23130415323913, None];"[{""t_local"":""2023-08-24T19:42:48.550"",""ts_ms"":1692898968550,""x"":11.691,""y"":0.261,""z"":0.874,""v"":5.125,""a"":0.22,""dir"":33.964},{""t_local"":""2023-08-24T19:42:48.600"",""ts_ms"":1692898968600,""x"":11.88,""y"":0.33,""z"":1.002,""v"":3.996,""a"":-26.824,""dir"":29.528},{""t_local"":""2023-08-24T19:42:48.650"",""ts_ms"":1692898968650,""x"":11.854,""y"":0.247,""z"":1.174,""v"":2.167,""a"":-22.937,""dir"":29.762},{""t_local"":""2023-08-24T19:42:48.700"",""ts_ms"":1692898968700,""x"":11.864,""y"":0.221,""z"":1.229,""v"":1.556,""a"":2.866,""dir"":14.268},{""t_local"":""2023-08-24T19:42:48.750"",""ts_ms"":1692898968750,""x"":11.904,""y"":0.188,""z"":1.263,""v"":2.549,""a"":19.564,""dir"":-13.333},{""t_local"":""2023-08-24T19:42:48.800"",""ts_ms"":1692898968800,""x"":12.039,""y"":-0.079,""z"":1.302,""v"":3.836,""a"":7.541,""dir"":-43.276},{""t_local"":""2023-08-24T19:42:48.850"",""ts_ms"":1692898968850,""x"":12.174,""y"":-0.212,""z"":1.32,""v"":3.317,""a"":-7.491,""dir"":-58.124},{""t_local"":""2023-08-24T19:42:48.900"",""ts_ms"":1692898968900,""x"":12.292,""y"":-0.06,""z"":1.338,""v"":2.809,""a"":0.92,""dir"":-60.434},{""t_local"":""2023-08-24T19:42:48.950"",""ts_ms"":1692898968950,""x"":12.432,""y"":0.174,""z"":1.411,""v"":3.379,""a"":12.296,""dir"":-26.116},{""t_local"":""2023-08-24T19:42:49.000"",""ts_ms"":1692898969000,""x"":12.531,""y"":0.481,""z"":1.479,""v"":4.216,""a"":4.512,""dir"":39.439},{""t_local"":""2023-08-24T19:42:49.050"",""ts_ms"":1692898969050,""x"":12.548,""y"":0.731,""z"":1.595,""v"":3.981,""a"":-12.926,""dir"":61.237},{""t_local"":""2023-08-24T19:42:49.100"",""ts_ms"":1692898969100,""x"":12.478,""y"":0.719,""z"":1.63,""v"":2.705,""a"":-10.594,""dir"":73.67},{""t_local"":""2023-08-24T19:42:49.150"",""ts_ms"":1692898969150,""x"":12.43,""y"":0.418,""z"":1.467,""v"":2.686,""a"":9.084,""dir"":80.787},{""t_local"":""2023-08-24T19:42:49.200"",""ts_ms"":1692898969200,""x"":12.379,""y"":0.06,""z"":1.276,""v"":3.757,""a"":10.9,""dir"":-103.017},{""t_local"":""2023-08-24T19:42:49.250"",""ts_ms"":1692898969250,""x"":12.34,""y"":-0.188,""z"":1.172,""v"":3.968,""a"":-8.173,""dir"":-99.916},{""t_local"":""2023-08-24T19:42:49.300"",""ts_ms"":1692898969300,""x"":12.333,""y"":-0.319,""z"":1.13,""v"":2.919,""a"":-21.515,""dir"":-97.526},{""t_local"":""2023-08-24T19:42:49.350"",""ts_ms"":1692898969350,""x"":12.344,""y"":-0.322,""z"":1.169,""v"":1.65,""a"":-14.978,""dir"":-90.942},{""t_local"":""2023-08-24T19:42:49.400"",""ts_ms"":1692898969400,""x"":12.376,""y"":-0.324,""z"":1.365,""v"":1.365,""a"":-1.018,""dir"":-76.683},{""t_local"":""2023-08-24T19:42:49.450"",""ts_ms"":1692898969450,""x"":12.451,""y"":-0.316,""z"":1.63,""v"":1.605,""a"":10.199,""dir"":-55.932},{""t_local"":""2023-08-24T19:42:49.500"",""ts_ms"":1692898969500,""x"":12.638,""y"":-0.256,""z"":1.935,""v"":2.264,""a"":33.155,""dir"":-31.561},{""t_local"":""2023-08-24T19:42:49.550"",""ts_ms"":1692898969550,""x"":12.922,""y"":-0.19,""z"":2.16,""v"":4.658,""a"":74.777,""dir"":-10.81},{""t_local"":""2023-08-24T19:42:49.600"",""ts_ms"":1692898969600,""x"":13.736,""y"":0.003,""z"":2.219,""v"":9.829,""a"":109.759,""dir"":3.448},{""t_local"":""2023-08-24T19:42:49.650"",""ts_ms"":1692898969650,""x"":14.875,""y"":0.298,""z"":2.18,""v"":15.99,""a"":109.827,""dir"":11.439},{""t_local"":""2023-08-24T19:42:49.700"",""ts_ms"":1692898969700,""x"":16.279,""y"":0.421,""z"":2.042,""v"":21.142,""a"":73.225,""dir"":13.581},{""t_local"":""2023-08-24T19:42:49.750"",""ts_ms"":1692898969750,""x"":17.608,""y"":0.505,""z"":1.938,""v"":23.459,""a"":27.658,""dir"":10.191},{""t_local"":""2023-08-24T19:42:49.800"",""ts_ms"":1692898969800,""x"":18.793,""y"":0.566,""z"":1.783,""v"":23.666,""a"":4.521,""dir"":5.535},{""t_local"":""2023-08-24T19:42:49.850"",""ts_ms"":1692898969850,""x"":19.977,""y"":0.653,""z"":1.643,""v"":23.781,""a"":-10.811,""dir"":3.376},{""t_local"":""2023-08-24T19:42:49.900"",""ts_ms"":1692898969900,""x"":21.118,""y"":0.898,""z"":1.572,""v"":22.947,""a"":-54.785,""dir"":3.247},{""t_local"":""2023-08-24T19:42:49.950"",""ts_ms"":1692898969950,""x"":21.799,""y"":1.093,""z"":1.528,""v"":18.259,""a"":-98.43,""dir"":8.012},{""t_local"":""2023-08-24T19:42:50.000"",""ts_ms"":1692898970000,""x"":21.932,""y"":1.109,""z"":1.466,""v"":12.569,""a"":-98.038,""dir"":13.783},{""t_local"":""2023-08-24T19:42:50.050"",""ts_ms"":1692898970050,""x"":22.018,""y"":1.104,""z"":1.401,""v"":8.42,""a"":-80.972,""dir"":16.098},{""t_local"":""2023-08-24T19:42:50.100"",""ts_ms"":1692898970100,""x"":21.832,""y"":1.092,""z"":1.248,""v"":4.487,""a"":-57.363,""dir"":26.369},{""t_local"":""2023-08-24T19:42:50.150"",""ts_ms"":1692898970150,""x"":21.484,""y"":1.053,""z"":1.108,""v"":2.447,""a"":-20.703,""dir"":162.942}]";33;22;64;False;
8282941;VfL_Gummersbach;TBV_Lemgo_Lippe;1558;1732.0;1;6.345427;2023-08-27 17:53:58.664000;games_position_files/VfL_Gummersbach_vs_TBV_Lemgo_Lippe_2_phases_positions.csv;"{""t_local"":""2023-08-27T17:53:58.675"",""ts_ms"":1693151638675,""x"":13.648484680751165,""y"":-0.21050417089209575,""z"":1.797,""v"":25.864526398059507,""a"":null,""dir"":12.509005911436684}";2023-08-27T17:53:58.675;25.864526398059507;;12.509005911436684;12.524;107.764;-16.271;19;20;24;19;20;0;False;6.3515153192488345;6.3515153192488345;20;5;False;0.5827999999999989;0.5009000000000001;0.09460000000000024;0.3627791828608849;0.5688212927756651;2.343509749212585;0.9040098550171602;0.5;2023-08-27T17:53:58.675;"{""x"":13.684000000000001,""y"":0.031,""z"":1.797}";0.5;4.884981308350689e-15;False;anchor_bisector;2023-08-27T17:53:58.675;"{""x"":13.648484680751165,""y"":-0.21050417089209575,""z"":1.797}";25.864526398059507;12.509005911436684;24.54;107.764;[2.2430336600238445, 2.8230125752465187, 3.7956290651221383, 3.649040969898801, 2.530316185776008, 2.0759816954877026, 1.8815419208723494, 1.7607668783799937, 2.720441140697587, 7.31794370024804, 7.4648107812589615, 4.102023890715413, 1.6584932921178732, 1.5197368193210283, 1.8028033725284724, 3.1500000000000004, 3.5930349288588737, 3.6498493119579742, 5.96336314507176, 11.543461352644613, 18.404743953665857, 24.489659042134498, 27.933150556283465, 28.373471765013164, 24.662459325866127, 18.329118909538455, 13.648567690420842, 12.032181847030069, 10.220136985383322, 8.528604809697773, 9.36354633672521];[None, 17.721173776022884, 12.994229488507578, 31.244999599935877, 45.52427923646888, 38.575251133336906, 27.829840100151564, 23.871740615212794, 79.5942208957409, 49.10132381107458, 37.132869536301676, 64.52720356562806, 39.61691557908065, 5.374941860150684, 27.95943490129946, 22.936869882352894, 10.834666584625557, 30.49491760933309, 79.98281065328953, 126.32351325070073, 143.5075259350534, 123.60861620453477, 82.94486120309078, 46.503333213867236, 109.08533356964155, 148.6506306747471, 122.46101420452148, 84.06104924398683, 100.30019940159626, 97.5462967005927, None];"[{""t_local"":""2023-08-27T17:53:57.700"",""ts_ms"":1693151637700,""x"":12.379,""y"":-0.382,""z"":0.622,""v"":2.936,""a"":-3.891,""dir"":-24.26},{""t_local"":""2023-08-27T17:53:57.750"",""ts_ms"":1693151637750,""x"":12.282,""y"":-0.437,""z"":0.61,""v"":2.682,""a"":2.001,""dir"":-23.948},{""t_local"":""2023-08-27T17:53:57.800"",""ts_ms"":1693151637800,""x"":12.122,""y"":-0.481,""z"":0.56,""v"":3.104,""a"":7.692,""dir"":-23.635},{""t_local"":""2023-08-27T17:53:57.850"",""ts_ms"":1693151637850,""x"":11.922,""y"":-0.525,""z"":0.528,""v"":3.591,""a"":-0.3,""dir"":-23.323},{""t_local"":""2023-08-27T17:53:57.900"",""ts_ms"":1693151637900,""x"":11.769,""y"":-0.57,""z"":0.585,""v"":3.172,""a"":-16.82,""dir"":-23.011},{""t_local"":""2023-08-27T17:53:57.950"",""ts_ms"":1693151637950,""x"":11.732,""y"":-0.531,""z"":0.695,""v"":1.792,""a"":-19.594,""dir"":-22.698},{""t_local"":""2023-08-27T17:53:58.000"",""ts_ms"":1693151638000,""x"":11.793,""y"":-0.445,""z"":0.749,""v"":1.09,""a"":-6.575,""dir"":-22.386},{""t_local"":""2023-08-27T17:53:58.050"",""ts_ms"":1693151638050,""x"":11.853,""y"":-0.387,""z"":0.69,""v"":1.251,""a"":1.253,""dir"":-22.073},{""t_local"":""2023-08-27T17:53:58.100"",""ts_ms"":1693151638100,""x"":11.916,""y"":-0.36,""z"":0.656,""v"":1.234,""a"":4.885,""dir"":-21.761},{""t_local"":""2023-08-27T17:53:58.150"",""ts_ms"":1693151638150,""x"":11.979,""y"":-0.303,""z"":0.916,""v"":1.65,""a"":9.655,""dir"":-21.448},{""t_local"":""2023-08-27T17:53:58.200"",""ts_ms"":1693151638200,""x"":12.033,""y"":-0.163,""z"":1.351,""v"":2.351,""a"":6.914,""dir"":-21.136},{""t_local"":""2023-08-27T17:53:58.250"",""ts_ms"":1693151638250,""x"":12.128,""y"":-0.066,""z"":1.608,""v"":2.477,""a"":-2.239,""dir"":-20.823},{""t_local"":""2023-08-27T17:53:58.300"",""ts_ms"":1693151638300,""x"":12.228,""y"":-0.042,""z"":1.691,""v"":2.032,""a"":-6.768,""dir"":-20.511},{""t_local"":""2023-08-27T17:53:58.350"",""ts_ms"":1693151638350,""x"":12.251,""y"":0.025,""z"":1.672,""v"":1.715,""a"":-1.879,""dir"":-20.199},{""t_local"":""2023-08-27T17:53:58.400"",""ts_ms"":1693151638400,""x"":12.264,""y"":0.104,""z"":1.669,""v"":1.893,""a"":6.026,""dir"":-19.887},{""t_local"":""2023-08-27T17:53:58.450"",""ts_ms"":1693151638450,""x"":12.38,""y"":0.149,""z"":1.694,""v"":2.338,""a"":9.55,""dir"":-19.575},{""t_local"":""2023-08-27T17:53:58.500"",""ts_ms"":1693151638500,""x"":12.562,""y"":0.19,""z"":1.724,""v"":2.855,""a"":8.069,""dir"":-19.263},{""t_local"":""2023-08-27T17:53:58.550"",""ts_ms"":1693151638550,""x"":12.729,""y"":0.216,""z"":1.747,""v"":3.072,""a"":13.974,""dir"":-18.952},{""t_local"":""2023-08-27T17:53:58.600"",""ts_ms"":1693151638600,""x"":12.925,""y"":0.191,""z"":1.762,""v"":3.775,""a"":43.601,""dir"":-18.64},{""t_local"":""2023-08-27T17:53:58.650"",""ts_ms"":1693151638650,""x"":13.31,""y"":0.086,""z"":1.781,""v"":7.194,""a"":84.284,""dir"":-18.329},{""t_local"":""2023-08-27T17:53:58.700"",""ts_ms"":1693151638700,""x"":14.058,""y"":-0.024,""z"":1.813,""v"":12.524,""a"":107.764,""dir"":-16.271},{""t_local"":""2023-08-27T17:53:58.750"",""ts_ms"":1693151638750,""x"":15.15,""y"":0.047,""z"":1.766,""v"":18.316,""a"":98.282,""dir"":-13.788},{""t_local"":""2023-08-27T17:53:58.800"",""ts_ms"":1693151638800,""x"":16.465,""y"":0.34,""z"":1.546,""v"":22.623,""a"":61.301,""dir"":-4.845},{""t_local"":""2023-08-27T17:53:58.850"",""ts_ms"":1693151638850,""x"":17.784,""y"":0.7,""z"":1.104,""v"":24.54,""a"":16.991,""dir"":6.502},{""t_local"":""2023-08-27T17:53:58.900"",""ts_ms"":1693151638900,""x"":19.022,""y"":1.043,""z"":0.537,""v"":24.383,""a"":-24.193,""dir"":13.344},{""t_local"":""2023-08-27T17:53:58.950"",""ts_ms"":1693151638950,""x"":20.01,""y"":1.297,""z"":0.226,""v"":21.783,""a"":-58.34,""dir"":15.169},{""t_local"":""2023-08-27T17:53:59.000"",""ts_ms"":1693151639000,""x"":20.787,""y"":1.397,""z"":0.192,""v"":18.4,""a"":-68.182,""dir"":15.542},{""t_local"":""2023-08-27T17:53:59.050"",""ts_ms"":1693151639050,""x"":21.358,""y"":1.37,""z"":0.427,""v"":15.031,""a"":-65.45,""dir"":12.134},{""t_local"":""2023-08-27T17:53:59.100"",""ts_ms"":1693151639100,""x"":21.842,""y"":1.372,""z"":0.77,""v"":11.94,""a"":-68.803,""dir"":3.922},{""t_local"":""2023-08-27T17:53:59.150"",""ts_ms"":1693151639150,""x"":22.062,""y"":1.406,""z"":1.167,""v"":8.174,""a"":-78.358,""dir"":-1.536},{""t_local"":""2023-08-27T17:53:59.200"",""ts_ms"":1693151639200,""x"":21.933,""y"":1.413,""z"":1.617,""v"":3.521,""a"":-54.187,""dir"":2.75}]";31;20;34;False;
