timestamp_ms;timezone_id;game_clock;period;player_id;distance;speed_ball;trajectory;shot_position_x;shot_position_y;hit_position_y;hit_position_z;success;shot_category;goalkeeper_id;shot_type;assisting_player_id;validated;id;event_type;league_id;timestamp_local_timezone;Session_ID;home_team;away_team
1695490700862.0;385;28:25;;1786;6.991619;36.242828;"13.01,-0.24;13.01,-0.24";13.012512;0.240305;1.751846;2.337289;0;penalty;1476.0;0.0;0.0;0.0;9151186;detected_shot_handball;2091595;2023-09-23 19:38:20.862000;2210.0;HC_Erlangen;ThSV_Eisenach
1695660925043.0;385;;;1213;7.44532;24.398767;"12.57,0.44;12.57,0.44";12.567713;-0.440334;-0.885252;0.501551;0;penalty;0.0;0.0;0.0;0.0;9157738;detected_shot_handball;StuggiBall1;2023-09-25 18:55:25.043000;2211.0;TVB_Stuttgart;VfL_Gummersbach
1695661027426.0;385;;;1213;7.363357;25.931778;"12.65,0.37;12.65,0.37";12.646141;-0.373869;-1.245642;0.70966;0;penalty;0.0;0.0;0.0;0.0;9157751;detected_shot_handball;StuggiBall1;2023-09-25 18:57:07.426000;2211.0;TVB_Stuttgart;VfL_Gummersbach
1695661058769.0;385;;;1213;7.454679;21.03974;"12.55,-0.09;12.55,-0.09";12.545864;0.089946;0.803704;0.310457;0;penalty;0.0;0.0;0.0;0.0;9157754;detected_shot_handball;StuggiBall1;2023-09-25 18:57:38.769000;2211.0;TVB_Stuttgart;VfL_Gummersbach
1695661424122.0;385;1:39;;1491;7.334791;32.823238;"12.67,-0.08;12.67,-0.08";12.665648;0.080235;1.010396;0.472336;1;penalty;1732.0;1.0;0.0;1551042906.0;9157975;detected_shot_handball;1872158;2023-09-25 19:03:44.122000;2211.0;TVB_Stuttgart;VfL_Gummersbach
1695662188609.0;385;13:22;;1491;7.332987;30.494637;"12.67,0.04;12.67,0.04";12.667149;-0.044653;0.032317;1.546988;1;penalty;1732.0;1.0;0.0;1551049490.0;9160229;detected_shot_handball;1872158;2023-09-25 19:16:28.609000;2211.0;TVB_Stuttgart;VfL_Gummersbach
1695662415080.0;385;16:41;;1491;7.186275;28.595497;"12.81,-0.02;12.81,-0.02";12.813767;0.0246;-0.854634;1.255197;1;penalty;1569.0;1.0;0.0;1551051158.0;9160945;detected_shot_handball;1872158;2023-09-25 19:20:15.080000;2211.0;TVB_Stuttgart;VfL_Gummersbach
1695662529387.0;385;18:12;;1731;6.822867;33.105892;"-13.18,0.1;-13.18,0.1";-13.177814;-0.096473;-1.381796;1.69727;1;penalty;1487.0;1.0;0.0;1551051990.0;9161177;detected_shot_handball;887574;2023-09-25 19:22:09.387000;2211.0;TVB_Stuttgart;VfL_Gummersbach
1695666217723.0;385;53:10;;1731;6.926208;23.167587;"13.08,-0.21;13.08,-0.21";13.076929;0.208441;0.333901;1.252697;1;penalty;1392.0;1.0;0.0;1551084380.0;9168943;detected_shot_handball;887574;2023-09-25 20:23:37.723000;2211.0;TVB_Stuttgart;VfL_Gummersbach
1695920632929.0;385;3:20;;1731;6.718829;32.157372;"13.3,-0.56;13.3,-0.56";13.304537;0.559854;-1.10488;0.272213;1;penalty;1476.0;1.0;0.0;1553175526.0;9214329;detected_shot_handball;887574;2023-09-28 19:03:52.929000;2214.0;VfL_Gummersbach;HC_Erlangen
1695921628283.0;385;16:52;;1731;6.751502;35.174873;"13.29,-0.75;13.29,-0.75";13.290083;0.748195;-1.35;0.276073;1;penalty;1476.0;1.0;0.0;1553189094.0;9217141;detected_shot_handball;887574;2023-09-28 19:20:28.283000;2214.0;VfL_Gummersbach;HC_Erlangen
1695924701316.0;385;42:03;;756;6.721426;27.918255;"13.28,0.04;13.28,0.04";13.278704;-0.041781;-0.980172;1.061626;0;penalty;1569.0;0.0;0.0;1553225616.0;9222494;detected_shot_handball;905822;2023-09-28 20:11:41.316000;2214.0;VfL_Gummersbach;HC_Erlangen
1695924733716.0;385;42:33;;756;6.838214;30.544712;"13.17,-0.31;13.17,-0.31";13.168753;0.308604;-1.153275;2.346442;0;penalty;1569.0;0.0;0.0;1553226058.0;9222521;detected_shot_handball;905822;2023-09-28 20:12:13.716000;2214.0;VfL_Gummersbach;HC_Erlangen
1695921042920.0;385;8:39;;1751;7.410575;27.969118;"12.59,0.1;12.59,0.1";12.590076;-0.098286;-1.169849;0.989329;1;penalty;106.0;;0.0;;9228355;detected_shot_handball;346000;2023-09-28 19:10:42.920000;2215.0;Rhein_Neckar_Loewen;HBW_Balingen_Weilstetten
1695921798579.0;385;18:32;;1686;6.975741;32.233006;"-13.04,0.43;-13.04,0.43";-13.037382;-0.427696;-0.411387;0.79081;0;penalty;1766.0;;0.0;;9230455;detected_shot_handball;2256155;2023-09-28 19:23:18.579000;2215.0;Rhein_Neckar_Loewen;HBW_Balingen_Weilstetten
1695922453667.0;385;26:44;;1751;7.397138;30.569265;"12.61,0.31;12.61,0.31";12.609283;-0.30816;1.122181;2.213959;0;penalty;1531.0;;0.0;;9232327;detected_shot_handball;346000;2023-09-28 19:34:13.667000;2215.0;Rhein_Neckar_Loewen;HBW_Balingen_Weilstetten
1695922512467.0;385;27:43;;103;6.762258;34.002472;"-13.26,-0.54;-13.26,-0.54";-13.259264;0.539077;-0.851766;0.022852;1;penalty;1766.0;;0.0;;9232407;detected_shot_handball;124688;2023-09-28 19:35:12.467000;2215.0;Rhein_Neckar_Loewen;HBW_Balingen_Weilstetten
1695923702472.0;385;30:45;;103;6.81673;32.860569;"13.2,0.44;13.2,0.44";13.197739;-0.443895;-1.366094;2.521603;0;penalty;1766.0;;0.0;;9232871;detected_shot_handball;124688;2023-09-28 19:55:02.472000;2215.0;Rhein_Neckar_Loewen;HBW_Balingen_Weilstetten
1695924123483.0;385;37:01;;103;6.594984;32.956833;"13.42,0.39;13.42,0.39";13.416382;-0.387027;-1.860536;0.107053;0;penalty;1766.0;;0.0;;9234372;detected_shot_handball;124688;2023-09-28 20:02:03.483000;2215.0;Rhein_Neckar_Loewen;HBW_Balingen_Weilstetten
1695924882787.0;385;46:17;;1686;6.751113;19.691544;"13.26,-0.41;13.26,-0.41";13.261189;0.40737;0.976486;3.152652;0;penalty;1766.0;;0.0;;9236264;detected_shot_handball;2256155;2023-09-28 20:14:42.787000;2215.0;Rhein_Neckar_Loewen;HBW_Balingen_Weilstetten
1695925548065.0;385;54:08;;1818;7.087422;30.536915;"12.92,0.27;12.92,0.27";12.917877;-0.274033;1.619953;0.705734;0;penalty;1766.0;;0.0;;9237624;detected_shot_handball;1291218;2023-09-28 20:25:48.065000;2215.0;Rhein_Neckar_Loewen;HBW_Balingen_Weilstetten
1695925890620.0;385;57:37;;117;6.670129;32.291389;"13.33,0.08;13.33,0.08";13.330376;-0.082046;-1.450103;1.104326;0;penalty;1766.0;;0.0;;9238421;detected_shot_handball;1387503;2023-09-28 20:31:30.620000;2215.0;Rhein_Neckar_Loewen;HBW_Balingen_Weilstetten
1695923993582.0;385;36:05;;1106;7.26721;27.682234;"12.73,-0.07;12.73,-0.07";12.733112;0.068377;-0.341772;1.073342;1;penalty;253.0;;0.0;;9244209;detected_shot_handball;1637708;2023-09-28 19:59:53.582000;2216.0;SG_Flensburg_Handewitt;Bergischer_HC
1695560834405.0;385;6:44;;1176;7.098804;32.041878;"12.91,0.3;12.91,0.3";12.907501;-0.299148;-0.236914;1.40191;1;penalty;1138.0;1.0;0.0;1550071230.0;9250258;detected_shot_handball;1521943;2023-09-24 15:07:14.405000;2217.0;HSV_Hamburg;HSG_Wetzlar
1695561874117.0;385;18:43;;1176;7.271007;23.616625;"12.76,0.69;12.76,0.69";12.762012;-0.692157;0.985816;1.604027;0;penalty;1138.0;0.0;0.0;0.0;9252492;detected_shot_handball;1521943;2023-09-24 15:24:34.117000;2217.0;HSV_Hamburg;HSG_Wetzlar
1695562345660.0;385;22:56;;1176;7.482842;27.678663;"12.53,0.49;12.53,0.49";12.532955;-0.485969;1.35;0.276001;1;penalty;1133.0;1.0;0.0;1550104796.0;9253421;detected_shot_handball;1521943;2023-09-24 15:32:25.660000;2217.0;HSV_Hamburg;HSG_Wetzlar
1695563507051.0;385;30:00;;1205;7.375722;21.290588;"12.62,0;12.62,0";12.624279;-0.003644;0.125188;1.821303;0;penalty;0.0;0.0;0.0;0.0;9254449;detected_shot_handball;HSVHBall2;2023-09-24 15:51:47.051000;2217.0;HSV_Hamburg;HSG_Wetzlar
1695564134191.0;385;35:18;;1205;7.296917;26.303553;"-12.71,-0.3;-12.71,-0.3";-12.709183;0.298306;-0.843692;1.746194;0;penalty;1133.0;0.0;0.0;0.0;9255379;detected_shot_handball;HSVHBall2;2023-09-24 16:02:14.191000;2217.0;HSV_Hamburg;HSG_Wetzlar
1695566268344.0;385;59:07;;1205;6.719366;27.249523;"-13.29,0.41;-13.29,0.41";-13.292997;-0.407425;-2.096612;2.997009;0;penalty;1133.0;0.0;0.0;0.0;9259600;detected_shot_handball;HSVHBall2;2023-09-24 16:37:48.344000;2217.0;HSV_Hamburg;HSG_Wetzlar
1696007505577.0;385;9:34;;1204;6.957702;28.359629;"-13.04,0.13;-13.04,0.13";-13.043475;-0.127992;0.123293;1.422513;1;penalty;0.0;;0.0;;9274152;detected_shot_handball;HSVHBall1;2023-09-29 19:11:45.577000;2219.0;HSV_Hamburg;TBV_Lemgo_Lippe
1696007772192.0;385;12:50;;1204;7.310936;23.537647;"-12.69,0.06;-12.69,0.06";-12.689302;-0.05903;0.117666;0.52905;1;penalty;0.0;;0.0;;9274900;detected_shot_handball;HSVHBall1;2023-09-29 19:16:12.192000;2219.0;HSV_Hamburg;TBV_Lemgo_Lippe
1696008555669.0;385;21:42;;1139;6.764546;33.472733;"13.25,-0.44;13.25,-0.44";13.24995;0.442627;1.17088;0.410392;1;penalty;0.0;;0.0;;9276266;detected_shot_handball;876092;2023-09-29 19:29:15.669000;2219.0;HSV_Hamburg;TBV_Lemgo_Lippe
1696010404098.0;385;32:37;;1139;6.879226;31.570906;"-13.14,0.49;-13.14,0.49";-13.138335;-0.491225;-1.421139;0.304484;1;penalty;0.0;;0.0;;9278627;detected_shot_handball;876092;2023-09-29 20:00:04.098000;2219.0;HSV_Hamburg;TBV_Lemgo_Lippe
1696011584266.0;385;45:52;;1204;7.290781;29.678144;"12.71,-0.11;12.71,-0.11";12.709984;0.105627;-0.845709;0.532738;1;penalty;0.0;;0.0;;9280870;detected_shot_handball;HSVHBall1;2023-09-29 20:19:44.266000;2219.0;HSV_Hamburg;TBV_Lemgo_Lippe
1696011920495.0;385;49:03;;1204;7.2236;31.224127;"12.84,-0.98;12.84,-0.98";12.843136;0.979642;-1.315321;0.733527;1;penalty;0.0;;0.0;;9281253;detected_shot_handball;HSVHBall1;2023-09-29 20:25:20.495000;2219.0;HSV_Hamburg;TBV_Lemgo_Lippe
1696012042105.0;385;50:29;;1204;7.227162;31.22477;"12.78,-0.34;12.78,-0.34";12.780617;0.335224;1.453698;2.003483;0;penalty;0.0;;0.0;;9281744;detected_shot_handball;HSVHBall1;2023-09-29 20:27:22.105000;2219.0;HSV_Hamburg;TBV_Lemgo_Lippe
1696012224323.0;385;52:17;;1139;6.630537;33.496769;"-13.4,0.62;-13.4,0.62";-13.398205;-0.616698;1.473272;0.772983;1;penalty;0.0;;0.0;;9281973;detected_shot_handball;876092;2023-09-29 20:30:24.323000;2219.0;HSV_Hamburg;TBV_Lemgo_Lippe
1696012368797.0;385;54:04;;1139;6.785902;30.297812;"-13.22,0.37;-13.22,0.37";-13.22414;-0.369029;0.749576;0.21303;1;penalty;0.0;;0.0;;9282137;detected_shot_handball;876092;2023-09-29 20:32:48.797000;2219.0;HSV_Hamburg;TBV_Lemgo_Lippe
1696093799691.0;385;9:08;;771;6.883816;34.991215;"-13.13,-0.4;-13.13,-0.4";-13.127602;0.396315;-0.96744;0.012424;1;penalty;1546.0;1.0;0.0;1555029916.0;9297726;detected_shot_handball;1387007;2023-09-30 19:09:59.691000;2221.0;SC_Magdeburg;THW_Kiel
1696093984996.0;385;11:55;;335;7.05197;27.274431;"12.96,0.44;12.96,0.44";12.961906;-0.442181;0.844586;1.67901;0;penalty;1493.0;0.0;0.0;1555036658.0;9298218;detected_shot_handball;261707;2023-09-30 19:13:04.996000;2221.0;SC_Magdeburg;THW_Kiel
1696094238563.0;385;15:08;;771;6.926253;30.919575;"-13.1,-0.55;-13.1,-0.55";-13.095712;0.551173;0.885242;0.524729;1;penalty;1546.0;1.0;0.0;1555042742.0;9299005;detected_shot_handball;1387007;2023-09-30 19:17:18.563000;2221.0;SC_Magdeburg;THW_Kiel
1696095542570.0;385;30:00;;1038;7.345933;33.314968;"12.66,-0.25;12.66,-0.25";12.658211;0.246703;1.622252;0.030265;0;penalty;0.0;0.0;0.0;0.0;9301910;detected_shot_handball;MagBall1;2023-09-30 19:39:02.570000;2221.0;SC_Magdeburg;THW_Kiel
1696096663485.0;385;33:18;;771;7.218981;29.342871;"12.82,0.72;12.82,0.72";12.817081;-0.720668;0.210252;0.114414;0;penalty;1854.0;0.0;0.0;1555092408.0;9302296;detected_shot_handball;1387007;2023-09-30 19:57:43.485000;2221.0;SC_Magdeburg;THW_Kiel
1696097618652.0;385;43:33;;771;6.993058;32.450188;"13.04,0.66;13.04,0.66";13.037922;-0.65752;1.058351;1.854093;1;penalty;1854.0;1.0;0.0;1555111458.0;9304312;detected_shot_handball;1387007;2023-09-30 20:13:38.652000;2221.0;SC_Magdeburg;THW_Kiel
1696098444268.0;385;53:33;;771;7.094258;33.811615;"12.94,0.65;12.94,0.65";12.935455;-0.648621;1.257364;0.080141;1;penalty;1546.0;1.0;0.0;1555127470.0;9306271;detected_shot_handball;1387007;2023-09-30 20:27:24.268000;2221.0;SC_Magdeburg;THW_Kiel
1696171645227.0;385;12:32;;1786;7.137222;34.863834;"12.87,-0.38;12.87,-0.38";12.873127;0.384218;1.523406;0.679624;0;penalty;247.0;;0.0;;9310173;detected_shot_handball;2091595;2023-10-01 16:47:25.227000;2222.0;Fuechse_Berlin;ThSV_Eisenach
1696172375147.0;385;21:52;;1786;7.222107;33.984241;"12.78,-0.19;12.78,-0.19";12.780396;0.190118;0.984725;1.853993;0;penalty;247.0;;0.0;;9312063;detected_shot_handball;2091595;2023-10-01 16:59:35.147000;2222.0;Fuechse_Berlin;ThSV_Eisenach
1696175065584.0;385;45:10;;1777;7.214507;27.035465;"-12.79,0.37;-12.79,0.37";-12.794756;-0.36546;-1.534237;1.725373;0;penalty;1551.0;;0.0;;9316910;detected_shot_handball;1840218;2023-10-01 17:44:25.584000;2222.0;Fuechse_Berlin;ThSV_Eisenach
1696175747292.0;385;53:48;;1777;7.450218;29.523039;"-12.56,0.45;-12.56,0.45";-12.563187;-0.44671;-0.828457;1.147925;1;penalty;1551.0;;0.0;;9318418;detected_shot_handball;1840218;2023-10-01 17:55:47.292000;2222.0;Fuechse_Berlin;ThSV_Eisenach
1696176115875.0;385;58:28;;1868;6.186358;37.24522;"13.84,0.62;13.84,0.62";13.844521;-0.61733;0.927854;2.944443;0;penalty;1789.0;;0.0;;9319356;detected_shot_handball;2393399;2023-10-01 18:01:55.875000;2222.0;Fuechse_Berlin;ThSV_Eisenach
1696172718962.0;385;26:02;;192;7.284883;22.549122;"-12.72,0.21;-12.72,0.21";-12.718212;-0.212328;-0.726699;1.507358;1;penalty;849.0;1.0;0.0;1556053734.0;9325454;detected_shot_handball;257887;2023-10-01 17:05:18.962000;2223.0;SC_DHfK_Leipzig;Frisch_Auf!_Goeppingen
1696173053019.0;385;30:00;;378;7.312139;24.319363;"-12.71,0.58;-12.71,0.58";-12.71069;-0.577347;1.09993;1.359484;0;penalty;0.0;0.0;0.0;0.0;9326339;detected_shot_handball;LeipBall1;2023-10-01 17:10:53.019000;2223.0;SC_DHfK_Leipzig;Frisch_Auf!_Goeppingen
1696174208402.0;385;33:15;;192;6.895286;23.073469;"13.11,-0.25;13.11,-0.25";13.109129;0.246706;1.384135;0.683173;1;penalty;849.0;1.0;0.0;1556088022.0;9327275;detected_shot_handball;257887;2023-10-01 17:30:08.402000;2223.0;SC_DHfK_Leipzig;Frisch_Auf!_Goeppingen
1696174885911.0;385;40:05;;192;6.858325;26.450745;"13.14,0.05;13.14,0.05";13.141875;-0.052491;1.011611;0.394795;1;penalty;849.0;1.0;0.0;1556103924.0;9328908;detected_shot_handball;257887;2023-10-01 17:41:25.911000;2223.0;SC_DHfK_Leipzig;Frisch_Auf!_Goeppingen
1696176403871.0;385;55:19;;1462;7.619276;30.778212;"-12.39,-0.26;-12.39,-0.26";-12.385216;0.261583;-2.093996;1.972733;0;penalty;1745.0;0.0;0.0;0.0;9332040;detected_shot_handball;1291920;2023-10-01 18:06:43.871000;2223.0;SC_DHfK_Leipzig;Frisch_Auf!_Goeppingen
1696165821742.0;385;9:44;;1193;7.368869;34.064758;"-12.65,0.59;-12.65,0.59";-12.654593;-0.587552;2.159218;7.191799;0;penalty;1487.0;;0.0;;9359974;detected_shot_handball;1560004;2023-10-01 15:10:21.742000;2224.0;Rhein_Neckar_Loewen;TVB_Stuttgart
1696166283577.0;385;15:45;;1193;7.243519;31.769579;"-12.77,0.44;-12.77,0.44";-12.770144;-0.444677;-1.595821;1.635046;0;penalty;1487.0;;0.0;;9361091;detected_shot_handball;1560004;2023-10-01 15:18:03.577000;2224.0;Rhein_Neckar_Loewen;TVB_Stuttgart
1696166968406.0;385;26:08;;1532;6.882957;33.136333;"-13.15,0.68;-13.15,0.68";-13.151178;-0.684649;-0.867115;1.531518;1;penalty;1487.0;;0.0;;9363214;detected_shot_handball;905500;2023-10-01 15:29:28.406000;2224.0;Rhein_Neckar_Loewen;TVB_Stuttgart
1696167041240.0;385;26:54;;1532;7.045928;31.525272;"-12.99,0.69;-12.99,0.69";-12.988089;-0.691523;1.359225;1.843218;1;penalty;1487.0;;0.0;;9363333;detected_shot_handball;905500;2023-10-01 15:30:41.240000;2224.0;Rhein_Neckar_Loewen;TVB_Stuttgart
1696168164062.0;385;30:00;;375;6.523725;8.960945;"13.48,-0.17;13.48,-0.17";13.478436;0.167868;-2.072566;0.005453;0;penalty;0.0;;0.0;;9364148;detected_shot_handball;RheinBall1;2023-10-01 15:49:24.062000;2224.0;Rhein_Neckar_Loewen;TVB_Stuttgart
1696168492999.0;385;33:19;;1532;7.15898;32.0606;"12.87,-0.61;12.87,-0.61";12.867355;0.613497;-1.252717;0.89531;1;penalty;1487.0;;0.0;;9364930;detected_shot_handball;905500;2023-10-01 15:54:52.999000;2224.0;Rhein_Neckar_Loewen;TVB_Stuttgart
1696170078054.0;385;54:02;;1532;6.958958;35.131634;"13.08,-0.72;13.08,-0.72";13.07843;0.720391;-0.824683;1.441887;1;penalty;1392.0;;0.0;;9368972;detected_shot_handball;905500;2023-10-01 16:21:18.054000;2224.0;Rhein_Neckar_Loewen;TVB_Stuttgart
1696170355596.0;385;57:08;;1532;7.495736;31.884789;"12.52,-0.41;12.52,-0.41";12.515587;0.411842;0.619159;0.83168;1;penalty;1392.0;;0.0;;9369393;detected_shot_handball;905500;2023-10-01 16:25:55.596000;2224.0;Rhein_Neckar_Loewen;TVB_Stuttgart
1696010166653.0;385;;;1219;6.914657;21.399248;"-13.1,-0.47;-13.1,-0.47";-13.101566;0.473377;5.278991;1.69587;0;penalty;0.0;0.0;0.0;0.0;9370178;detected_shot_handball;MTMBall1;2023-09-29 19:56:06.653000;2225.0;MT_Melsungen;TSV_Hannover_Burgdorf
1696692824607.0;385;3:24;;225;7.167893;33.551365;"12.86,0.61;12.86,0.61";12.858494;-0.614478;0.971696;0.24641;1;penalty;1476.0;;0.0;;9382932;detected_shot_handball;124641;2023-10-07 17:33:44.607000;2226.0;HC_Erlangen;Fuechse_Berlin
1696696296292.0;385;37:37;;225;7.222959;34.449726;"-12.78,-0.21;-12.78,-0.21";-12.780119;0.210835;-1.486436;0.811023;1;penalty;760.0;;0.0;;9389913;detected_shot_handball;124641;2023-10-07 18:31:36.292000;2226.0;HC_Erlangen;Fuechse_Berlin
1696698907484.0;385;13:45;;1763;5.843431;23.672548;"-14.16,0.26;-14.16,0.26";-14.162477;-0.262716;0.576005;1.028125;0;penalty;1732.0;0.0;0.0;0.0;9396796;detected_shot_handball;124675;2023-10-07 19:15:07.484000;2227.0;HBW_Balingen_Weilstetten;VfL_Gummersbach
1696699065008.0;385;16:25;;1757;6.400878;28.644196;"-13.62,0.53;-13.62,0.53";-13.621312;-0.532524;-0.032735;1.289169;1;penalty;1732.0;1.0;0.0;1560931300.0;9397047;detected_shot_handball;1436958;2023-10-07 19:17:45.008000;2227.0;HBW_Balingen_Weilstetten;VfL_Gummersbach
1696701326210.0;385;31:46;;1757;6.661191;32.249252;"13.34,0.02;13.34,0.02";13.338833;-0.017971;-0.126534;0.627971;1;penalty;1569.0;1.0;0.0;1560986794.0;9400611;detected_shot_handball;1436958;2023-10-07 19:55:26.210000;2227.0;HBW_Balingen_Weilstetten;VfL_Gummersbach
1696702983704.0;385;50:54;;1757;6.809501;21.360075;"13.19,-0.24;13.19,-0.24";13.194759;0.240827;0.346007;1.364086;1;penalty;1732.0;1.0;0.0;1561019974.0;9404613;detected_shot_handball;1436958;2023-10-07 20:23:03.704000;2227.0;HBW_Balingen_Weilstetten;VfL_Gummersbach
1696703578246.0;385;58:24;;1757;7.233032;33.714931;"12.78,0.41;12.78,0.41";12.778698;-0.411774;0.388853;0.27367;1;penalty;1732.0;1.0;0.0;1561030900.0;9405890;detected_shot_handball;1436958;2023-10-07 20:32:58.246000;2227.0;HBW_Balingen_Weilstetten;VfL_Gummersbach
1696704013233.0;385;8:51;;771;7.133491;32.74662;"12.87,-0.23;12.87,-0.23";12.870323;0.233239;-1.026355;1.656487;1;penalty;1745.0;;0.0;;9408049;detected_shot_handball;1387007;2023-10-07 20:40:13.233000;2228.0;Frisch_Auf!_Goeppingen;SC_Magdeburg
1696769618241.0;385;;;1084;6.812109;29.857716;"13.19,0.22;13.19,0.22";13.19154;-0.222947;1.450755;1.966989;1;penalty;0.0;;0.0;;9418618;detected_shot_handball;KielBall1;2023-10-08 14:53:38.241000;2229.0;THW_Kiel;HSV_Hamburg
1696770531565.0;385;7:27;;1139;6.776942;31.786404;"-13.27,0.81;-13.27,0.81";-13.271513;-0.808958;-1.282074;0.862729;0;penalty;1854.0;;0.0;;9419990;detected_shot_handball;876092;2023-10-08 15:08:51.565000;2229.0;THW_Kiel;HSV_Hamburg
1696770735923.0;385;10:34;;1139;7.094907;34.941334;"-12.93,0.58;-12.93,0.58";-12.928741;-0.5788;0.851443;0.304141;1;penalty;1854.0;;0.0;;9420297;detected_shot_handball;876092;2023-10-08 15:12:15.923000;2229.0;THW_Kiel;HSV_Hamburg
1696771095862.0;385;14:08;;1139;7.270687;30.369911;"-12.73,0.26;-12.73,0.26";-12.734137;-0.264803;-1.504858;0.312764;0;penalty;1854.0;;0.0;;9420972;detected_shot_handball;876092;2023-10-08 15:18:15.862000;2229.0;THW_Kiel;HSV_Hamburg
1696771837811.0;385;22:21;;1139;6.77957;33.670536;"-13.23,0.42;-13.23,0.42";-13.233264;-0.416963;0.950794;1.329144;1;penalty;1854.0;;0.0;;9422715;detected_shot_handball;876092;2023-10-08 15:30:37.811000;2229.0;THW_Kiel;HSV_Hamburg
1696772226484.0;385;27:22;;1139;6.912051;34.762764;"-13.1,0.43;-13.1,0.43";-13.101131;-0.426682;-1.352825;1.782462;1;penalty;1726.0;;0.0;;9423737;detected_shot_handball;876092;2023-10-08 15:37:06.484000;2229.0;THW_Kiel;HSV_Hamburg
1696774390168.0;385;42:46;;1139;6.976699;33.498436;"13.02,-0.12;13.02,-0.12";13.024395;0.123535;1.453622;0.433276;1;penalty;1854.0;;0.0;;9426663;detected_shot_handball;876092;2023-10-08 16:13:10.168000;2229.0;THW_Kiel;HSV_Hamburg
1696775266190.0;385;52:53;;1139;6.912893;34.059036;"13.09,-0.3;13.09,-0.3";13.093788;0.303853;1.256408;1.58609;1;penalty;1726.0;;0.0;;9428135;detected_shot_handball;876092;2023-10-08 16:27:46.190000;2229.0;THW_Kiel;HSV_Hamburg
1696775804890.0;385;60:00;;1139;7.150818;8.408207;"12.85,-0.14;12.85,-0.14";12.850567;0.1407;1.237838;1.585033;1;penalty;1726.0;;0.0;;9429641;detected_shot_handball;876092;2023-10-08 16:36:44.890000;2229.0;THW_Kiel;HSV_Hamburg
1696775598632.0;385;2:09;;1480;7.30355;30.55913;"12.7,0.17;12.7,0.17";12.698482;-0.172249;1.325968;0.426702;1;penalty;28.0;1.0;0.0;1561937132.0;9442326;detected_shot_handball;259941;2023-10-08 16:33:18.632000;2231.0;TSV_Hannover_Burgdorf;HSG_Wetzlar
1696775947760.0;385;7:26;;1794;6.551281;29.07082;"-13.45,-0.15;-13.45,-0.15";-13.450375;0.147276;-0.979676;0.92049;1;penalty;1479.0;1.0;1794.0;1561949346.0;9443337;detected_shot_handball;888508;2023-10-08 16:39:07.760000;2231.0;TSV_Hannover_Burgdorf;HSG_Wetzlar
1696775988332.0;385;7:42;;1480;7.34009;33.445713;"12.66,0.25;12.66,0.25";12.6642;-0.250907;0.999366;0.429923;1;penalty;28.0;1.0;0.0;1561950880.0;9443395;detected_shot_handball;259941;2023-10-08 16:39:48.332000;2231.0;TSV_Hannover_Burgdorf;HSG_Wetzlar
1696776146701.0;385;9:15;;1176;7.181072;33.609085;"-12.82,-0.1;-12.82,-0.1";-12.819557;0.095088;-1.672951;1.601097;0;penalty;1479.0;0.0;0.0;1562130748.0;9443626;detected_shot_handball;1521943;2023-10-08 16:42:26.701000;2231.0;TSV_Hannover_Burgdorf;HSG_Wetzlar
1696778215432.0;385;30:00;;382;7.219684;8.776616;"12.79,-0.29;12.79,-0.29";12.786247;0.292593;0.071514;1.888266;0;penalty;0.0;0.0;0.0;0.0;9448191;detected_shot_handball;HannBall2;2023-10-08 17:16:55.432000;2231.0;TSV_Hannover_Burgdorf;HSG_Wetzlar
1696778391472.0;385;30:00;;382;7.425873;23.00699;"12.58,-0.18;12.58,-0.18";12.576277;0.178677;0.9941;0.098361;0;penalty;0.0;0.0;0.0;0.0;9448234;detected_shot_handball;HannBall2;2023-10-08 17:19:51.472000;2231.0;TSV_Hannover_Burgdorf;HSG_Wetzlar
1696778432121.0;385;30:00;;382;7.860628;21.632496;"12.15,-0.46;12.15,-0.46";12.152859;0.460276;-1.35663;0.636964;0;penalty;0.0;0.0;0.0;0.0;9448252;detected_shot_handball;HannBall2;2023-10-08 17:20:32.121000;2231.0;TSV_Hannover_Burgdorf;HSG_Wetzlar
1696779764881.0;385;42:46;;1525;6.820422;27.052332;"13.19,-0.28;13.19,-0.28";13.185492;0.283966;-0.811541;1.905716;1;penalty;1479.0;1.0;0.0;1562055590.0;9451082;detected_shot_handball;1854132;2023-10-08 17:42:44.881000;2231.0;TSV_Hannover_Burgdorf;HSG_Wetzlar
1696780555223.0;385;50:45;;1480;7.306038;29.158737;"-12.7,-0.22;-12.7,-0.22";-12.697262;0.219549;0.31372;0.644523;1;penalty;39.0;1.0;0.0;1562076216.0;9452579;detected_shot_handball;259941;2023-10-08 17:55:55.223000;2231.0;TSV_Hannover_Burgdorf;HSG_Wetzlar
1696781277247.0;385;57:18;;1480;7.148247;32.712276;"-12.85,-0.17;-12.85,-0.17";-12.853786;0.170479;-0.535506;0.129587;1;penalty;39.0;1.0;0.0;1562094790.0;9454150;detected_shot_handball;259941;2023-10-08 18:07:57.247000;2231.0;TSV_Hannover_Burgdorf;HSG_Wetzlar
